customerid,segment,monetary,frequency,recency,predicted_clv,clv_tier,churn_probability,churn_flag,purchase_window_label,pw_prob_active,pw_prob_warming,pw_prob_dormant,campaign_priority_score,rfm_enhanced_cluster
15660.0,Loyal Customers,2812.99,15,25,3527.763045936829,Premium,0.11356666220760446,0,Active,0.9999994182939356,4.112964938100723e-07,1.7040957065937706e-07,0.9277,4
17287.0,Loyal Customers,4111.96,21,26,4967.21216518147,Premium,0.10897088305442044,0,Active,0.9999994244730289,4.056069764386856e-07,1.6991999455089015e-07,0.9274,4
12957.0,Champions,8706.97,13,10,6802.933724634538,Premium,0.10508979847578476,0,Active,0.999999679034292,1.8289238765092406e-07,1.3807332042924868e-07,0.9274,4
12455.0,Lost,5879.95,10,73,6788.718203232896,Premium,0.10508979847578476,0,Warming,1.3219342897089173e-07,0.999999726245956,1.415606151731846e-07,0.9272,4
16140.0,Need Attention,1557.6,3,66,1272.928031784923,High,0.1296859947049859,0,Warming,1.7412750769747633e-07,0.9999996451103055,1.8076218676561199e-07,0.9272,4
15512.0,Potential Loyalists,331.58,4,156,529.5468588452471,Mid,0.14779036823283123,0,Dormant,1.27299302703925e-07,1.8152099450095472e-07,0.9999996911797028,0.9272,3
15050.0,Loyal Customers,4193.79,5,25,2314.9066936014337,High,0.1196503992911715,0,Active,0.9999993817718266,4.0343939466199256e-07,2.147887786514207e-07,0.927,4
14692.0,Lost,1745.09,12,137,1944.2330630119523,High,0.12239223937412358,0,Dormant,2.4462578506571493e-07,4.4466592542977606e-07,0.9999993107082896,0.9269,4
16535.0,Potential Loyalists,1001.59,3,5,1042.867129685136,High,0.13333520289327477,0,Active,0.9999997022774616,1.4813583089942767e-07,1.49586707620521e-07,0.9268,4
15480.0,Lost,6279.0,5,116,6108.383049376846,Premium,0.10631530290333724,0,Dormant,1.5372071952860435e-07,2.471889040073235e-07,0.9999995990903765,0.9268,4
14282.0,Champions,7849.66,25,3,6710.843031307148,Premium,0.10516546805306777,0,Active,0.9999996960052542,1.6388541495162765e-07,1.4010933074239768e-07,0.9267,4
14092.0,Champions,7229.45,24,8,6723.126071779663,Premium,0.10513681366476313,0,Active,0.9999997113310638,1.54045611273752e-07,1.346233248229698e-07,0.9266,4
16551.0,Lost,2237.12,7,96,2835.4394152206623,Premium,0.11652496934609821,0,Dormant,4.958914230004309e-07,3.1148398070275645e-06,0.9999963892687701,0.9264,4
15898.0,Champions,5596.31,25,1,6670.312161746177,Premium,0.10516546805306777,0,Active,0.9999997109018995,1.5159982541060238e-07,1.3749827494779955e-07,0.926,4
13771.0,Lost,5728.82,9,64,4178.268102322943,Premium,0.11104939199065511,0,Warming,8.797653268074736e-08,0.9999998185859778,9.343748943645522e-08,0.9259,4
14191.0,Champions,4817.66,15,2,6699.842539440887,Premium,0.10508979847578476,0,Active,0.9999997163133435,1.5573588967940185e-07,1.2795076675522204e-07,0.9258,4
17512.0,Loyal Customers,5467.820000000001,18,29,6694.448335438272,Premium,0.10508979847578476,0,Active,0.9999993918278587,4.6823585340267434e-07,1.3993628805542576e-07,0.9258,4
16145.0,Champions,6805.4400000000005,19,9,6661.283899803222,Premium,0.10513681366476313,0,Active,0.9999996940717534,1.6530145881764614e-07,1.4062678777296338e-07,0.9256,4
14713.0,Champions,5418.87,21,9,6648.385516383914,Premium,0.10513681366476313,0,Active,0.9999997126268119,1.5331290293912852e-07,1.3406028529874301e-07,0.9254,4
18094.0,Lost,6391.52,13,82,6670.249284985074,Premium,0.10508979847578476,0,Warming,2.1667496687438587e-07,0.9999993131494554,4.701755778092273e-07,0.9254,4
12484.0,Loyal Customers,6370.15,12,33,6663.759049421867,Premium,0.10508979847578476,0,Warming,5.02392027871087e-07,0.9999992572507889,2.4035718337299516e-07,0.9253,4
17954.0,Champions,3966.05,19,5,6654.042669517736,Premium,0.10510192449400044,0,Active,0.9999997155917418,1.5312074362084342e-07,1.3128751450245104e-07,0.9252,4
14535.0,Lost,6030.7300000000005,9,60,6593.6127793343485,Premium,0.10508979847578476,0,Warming,7.974797431860885e-08,0.9999998295674972,9.068452842320476e-08,0.9242,4
17861.0,Champions,5127.69,18,3,6588.551344927224,Premium,0.10508979847578476,0,Active,0.9999997186349402,1.5212062435381832e-07,1.2924443535736156e-07,0.9241,4
15514.0,Champions,6598.55,18,12,6552.895371677937,Premium,0.10508979847578476,0,Active,0.9999997051921542,1.6604525632321772e-07,1.2876258959122457e-07,0.9235,4
17135.0,Loyal Customers,1954.16,10,16,2622.209694339628,Premium,0.1172891277726592,0,Active,0.9999996672408425,1.9290313646411458e-07,1.398560209322472e-07,0.9233,4
16717.0,Loyal Customers,6986.2300000000005,14,24,6539.305426664401,Premium,0.10508979847578476,0,Active,0.9999996001516609,2.3930107456017424e-07,1.605472645768754e-07,0.9233,4
13421.0,Loyal Customers,4103.12,8,40,4076.799321101636,Premium,0.11104939199065511,0,Warming,1.0211493443081758e-07,0.9999998029221138,9.496295198147973e-08,0.9232,4
17419.0,Champions,6500.52,18,11,6527.017914282389,Premium,0.10510192449400044,0,Active,0.9999996680735477,1.8415912025610466e-07,1.4776733186954426e-07,0.9232,4
16770.0,Loyal Customers,1932.13,9,58,1894.2799704966574,High,0.1223162560581643,0,Warming,1.078020352797156e-07,0.999999795314186,9.688377866157438e-08,0.9231,4
17001.0,Champions,6640.8,19,1,6484.321163104669,Premium,0.10513681366476313,0,Active,0.9999996792159339,1.801465111183697e-07,1.4063755486572476e-07,0.9228,4
13654.0,Loyal Customers,6308.0,11,43,6499.667568215418,Premium,0.10508979847578476,0,Warming,9.277539615563268e-08,0.9999998213500895,8.587451441243977e-08,0.9227,4
13988.0,Loyal Customers,4757.8,8,20,5029.659100585289,Premium,0.10825383515818611,0,Active,0.9999995428917905,2.9267720870404884e-07,1.644310007718227e-07,0.9227,4
12359.0,Loyal Customers,8935.94,10,58,6479.603993018946,Premium,0.10508979847578476,0,Warming,7.512279554860883e-08,0.9999998383512229,8.652598140740609e-08,0.9223,4
16283.0,Champions,4403.82,8,6,5010.320760625946,Premium,0.10825383515818611,0,Active,0.9999996506157829,1.985975431849645e-07,1.5078667395084995e-07,0.9223,4
14145.0,Loyal Customers,7600.05,7,47,4044.5783365185785,Premium,0.11104939199065511,0,Warming,9.220151119355701e-08,0.9999998073769836,1.0042150532277285e-07,0.9223,4
15571.0,Champions,4051.63,14,12,6462.003060403202,Premium,0.10508979847578476,0,Active,0.9999997049187177,1.6515243093203802e-07,1.299288513944623e-07,0.922,4
12662.0,Champions,6988.02,20,1,6419.424945942039,Premium,0.10513681366476313,0,Active,0.9999996859373284,1.7396393339669131e-07,1.4009873808468928e-07,0.9218,4
13824.0,Loyal Customers,3314.76,12,33,3343.7434110868485,Premium,0.11357964220682497,0,Warming,1.835844130782768e-06,0.9999977148015541,4.493543151472486e-07,0.9217,4
15129.0,Loyal Customers,6860.18,23,50,6407.059005161513,Premium,0.10513681366476313,0,Warming,1.3523009904726173e-07,0.9999997614583239,1.0331157705813386e-07,0.9216,4
13491.0,Loyal Customers,4566.56,27,52,6408.241984962528,Premium,0.10513681366476313,0,Warming,1.1136755217977827e-07,0.9999997875955822,1.0103686555078329e-07,0.9216,4
12615.0,Loyal Customers,5740.9800000000005,8,2,4003.9874279937435,Premium,0.11104939199065511,0,Active,0.999999606131614,2.334075921853598e-07,1.6046079389888826e-07,0.9212,4
16710.0,Champions,6349.09,22,19,6369.123122902867,Premium,0.10516546805306777,0,Active,0.9999996794500416,1.7791875691821604e-07,1.4263120154137578e-07,0.9212,4
14953.0,Potential Loyalists,1013.77,4,25,1213.9792098470598,High,0.1296859947049859,0,Active,0.9999993705458344,3.818302621903657e-07,2.476239033447417e-07,0.9211,4
15249.0,Loyal Customers,9266.0,18,32,6350.5070627706355,Premium,0.10516546805306777,0,Warming,4.086200943093908e-06,0.9999951589237677,7.548752892572763e-07,0.9209,4
16182.0,Lost,9971.65,9,72,6372.726921988167,Premium,0.10508979847578476,0,Warming,1.3275581967698598e-07,0.9999997091881179,1.580560623714365e-07,0.9206,4
12843.0,Lost,6588.41,30,66,6329.265543467225,Premium,0.10516546805306777,0,Warming,1.7783949429255835e-07,0.9999995140241004,3.081364054580841e-07,0.9205,4
13780.0,Potential Loyalists,735.82,3,7,849.7237297470763,Mid,0.1364450049279896,0,Active,0.999999699659671,1.5025433491573183e-07,1.5008599406293488e-07,0.9205,4
13911.0,Loyal Customers,4234.99,20,57,6322.391462996506,Premium,0.10516546805306777,0,Warming,1.059330486833487e-07,0.999999790654167,1.0341278447514568e-07,0.9204,4
14409.0,Lost,3756.09,9,71,3973.844818012283,Premium,0.11105817006465542,0,Warming,1.345311871358795e-07,0.999999702618409,1.6285040405192933e-07,0.9204,4
13883.0,Champions,6560.02,15,11,6356.949891318446,Premium,0.10508979847578476,0,Active,0.9999996993411333,1.6929857902841244e-07,1.3136028764181528e-07,0.9203,4
12759.0,Loyal Customers,5020.74,8,52,4914.947496535521,Premium,0.10825383515818611,0,Warming,9.642026018504533e-08,0.9999997805378944,1.230418454980918e-07,0.9202,4
16011.0,Champions,5880.46,29,8,6323.228666657017,Premium,0.10513681366476313,0,Active,0.9999997188271497,1.4952811560786296e-07,1.3164473470548135e-07,0.9202,4
17596.0,Loyal Customers,4920.67,13,23,6349.932098565787,Premium,0.10508979847578476,0,Active,0.9999994809623566,3.90864290404206e-07,1.2817335319645797e-07,0.9202,4
13871.0,Loyal Customers,7885.85,17,23,6344.248045968718,Premium,0.10510192449400044,0,Active,0.9999996350472489,2.1804377099555062e-07,1.4690898018097843e-07,0.9202,4
16325.0,Loyal Customers,3597.5,12,47,6333.182441175967,Premium,0.10508979847578476,0,Warming,8.540917529448455e-08,0.9999998323890295,8.220179524341701e-08,0.9199,4
13900.0,Lost,1610.59,6,183,1849.5687604243792,High,0.12225955557527578,0,Dormant,1.5653782395980756e-07,2.403012430098726e-07,0.9999996031609331,0.9198,4
16080.0,Lost,602.5600000000001,4,82,419.0070082023427,Mid,0.15225561031590829,0,Warming,2.2614768758005578e-07,0.9999993869893834,3.8686292893278857e-07,0.9197,4
12701.0,Lost,2446.41,6,80,2417.7747793856743,Premium,0.11803613815607412,0,Warming,2.6400898866883387e-07,0.9999992763081041,4.5968290727449003e-07,0.9196,4
14562.0,Champions,6729.400000000001,26,4,6254.538466009417,Premium,0.10516546805306777,0,Active,0.9999996998766035,1.609684320318947e-07,1.3915496444809581e-07,0.9193,4
14211.0,Loyal Customers,4402.29,18,53,6258.83985592737,Premium,0.10508979847578476,0,Warming,8.625894151935197e-08,0.9999998190748801,9.46661784339043e-08,0.9187,4
15704.0,Lost,3817.96,6,140,2483.1987478488927,Premium,0.1175047373957393,0,Dormant,1.8572147142481234e-07,2.882904198481655e-07,0.9999995259881087,0.9186,4
12916.0,Lost,4654.02,7,139,3192.2015627631404,Premium,0.11383529039315748,0,Dormant,1.4912302737432111e-07,2.3959981356310757e-07,0.9999996112771591,0.9185,4
14963.0,Champions,3164.48,12,10,3194.557056283979,Premium,0.11381421729670893,0,Active,0.9999996393847782,2.2067108233055883e-07,1.3994413930280406e-07,0.9184,4
13461.0,Loyal Customers,4160.0,6,39,4332.379043151036,Premium,0.10964371155762143,0,Warming,1.745580660095986e-07,0.9999996738431998,1.5159873435936892e-07,0.9182,4
16057.0,Champions,3854.85,10,16,3327.8914150220508,Premium,0.11321103910521516,0,Active,0.9999995803972614,2.490571553992436e-07,1.705455830876734e-07,0.9182,4
15906.0,Loyal Customers,2555.64,10,20,1809.0055852090584,High,0.1223162560581643,0,Active,0.9999996174520869,2.2240236712683547e-07,1.601455458907811e-07,0.9175,4
16393.0,Champions,5561.66,23,2,6163.712109350364,Premium,0.10513681366476313,0,Active,0.9999997143517464,1.5102336018652904e-07,1.3462489350580873e-07,0.9175,4
14493.0,Champions,5130.15,10,7,6181.780852032556,Premium,0.10508979847578476,0,Active,0.9999996422963,2.07269528288297e-07,1.5043417175999784e-07,0.9174,4
17348.0,Loyal Customers,2476.41,9,15,3871.386734133253,Premium,0.11104939199065511,0,Active,0.9999994768764365,3.146392593030524e-07,2.0848430414327067e-07,0.9174,4
16081.0,Loyal Customers,4460.18,8,56,4780.109684124375,Premium,0.10825383515818611,0,Warming,9.111622642630295e-08,0.9999998063744873,1.0250928629162689e-07,0.9172,4
17059.0,Loyal Customers,5602.53,9,30,6166.637890477705,Premium,0.10508979847578476,0,Active,0.9999986814608018,1.0254844167676592e-06,2.930547812435806e-07,0.9171,4
15628.0,Champions,5652.26,17,5,6150.354700053502,Premium,0.10510192449400044,0,Active,0.9999997184111393,1.510805422748839e-07,1.305083185137557e-07,0.917,4
15452.0,Loyal Customers,1799.11,6,30,2020.846376019383,High,0.1204749400869853,0,Active,0.9999989792725077,7.20648775307955e-07,3.000787168724055e-07,0.917,4
14235.0,Lost,4717.99,9,75,4314.501329217182,Premium,0.10954974142523574,0,Warming,1.3664041342434927e-07,0.9999997088540247,1.545055619008424e-07,0.9169,4
13297.0,Loyal Customers,4368.62,7,8,3850.6295010810795,Premium,0.11104939199065511,0,Active,0.9999996256126668,2.1721134794022448e-07,1.5717598541051666e-07,0.9169,4
17231.0,Champions,7197.04,25,12,6119.595979526662,Premium,0.10513681366476313,0,Active,0.9999997275555338,1.409435035695858e-07,1.3150096272955382e-07,0.9167,4
18145.0,Champions,5617.79,11,13,6128.033575162954,Premium,0.10508979847578476,0,Active,0.9999996931331947,1.7115311754160861e-07,1.357136878073588e-07,0.9165,4
14515.0,Champions,3749.26,12,18,3142.269733871346,Premium,0.11381421729670893,0,Active,0.9999996128965054,2.4185817194299115e-07,1.452453225562341e-07,0.9165,4
13282.0,Lost,1313.19,4,18,755.2336391637705,Mid,0.1382736628777753,0,Active,0.9999997013329692,1.4303444347018227e-07,1.55632587165402e-07,0.9165,4
16276.0,Need Attention,2629.3900000000003,3,177,1182.323581601984,High,0.1294799734227064,0,Dormant,1.897338273784685e-07,2.848882037298671e-07,0.9999995253779689,0.9162,4
15978.0,Need Attention,3279.42,3,77,3110.8375237452565,Premium,0.11391236428652693,0,Warming,2.420139279622231e-07,0.9999993811484515,3.768376204976047e-07,0.9162,4
17299.0,Loyal Customers,1016.08,6,12,1475.4087483004437,High,0.1255352478896482,0,Active,0.9999995827685448,2.4593150878026494e-07,1.7129994637063655e-07,0.9161,4
14841.0,Loyal Customers,7163.0,14,53,6100.735203361066,Premium,0.10508979847578476,0,Warming,7.648296100958143e-08,0.9999998385514804,8.496555866823838e-08,0.916,4
17769.0,Champions,7103.08,17,13,6103.112156980093,Premium,0.10508979847578476,0,Active,0.9999996498621326,2.0103456207546674e-07,1.4910330534268396e-07,0.916,4
13136.0,Loyal Customers,6274.56,13,56,6093.552974769237,Premium,0.10508979847578476,0,Warming,7.911701944445294e-08,0.99999983145427,8.94287107906093e-08,0.9159,4
17763.0,Lost,86.15,4,263,79.53155062758653,Low,0.20869700449920198,0,Dormant,1.5555680619947325e-07,2.373555781955002e-07,0.9999996070876157,0.9159,0
14112.0,Loyal Customers,5834.59,13,23,6092.0917551404655,Premium,0.10508979847578476,0,Active,0.9999994781527767,3.632685750178825e-07,1.5857864827505182e-07,0.9158,4
14180.0,Champions,6319.25,33,11,6064.111944126802,Premium,0.10513681366476313,0,Active,0.9999996929683693,1.6878705032927412e-07,1.3824458047369935e-07,0.9158,4
14420.0,Need Attention,1639.17,4,99,1544.1393548359024,High,0.12466223650772065,0,Dormant,4.078643232982994e-07,1.4619254291002546e-06,0.9999981302102476,0.9154,4
15374.0,Potential Loyalists,307.32,2,129,386.6642970938027,Mid,0.15357811727464776,0,Dormant,1.5801780156944524e-07,2.5498637568749727e-07,0.9999995869958227,0.9153,3
15611.0,Champions,2997.28,26,10,4364.30854525771,Premium,0.10919571062419367,0,Active,0.9999996851070357,1.7074145925578196e-07,1.4415150513771335e-07,0.9152,4
14873.0,About To Sleep,854.13,2,210,681.6009233903125,Mid,0.1402355962807458,0,Dormant,1.3129523461467425e-07,2.0210546140592506e-07,0.999999666599304,0.9152,3
16735.0,Lost,6270.56,14,79,6030.329832651623,Premium,0.10508979847578476,0,Warming,1.8866460643430778e-07,0.9999994247310652,3.866043283531554e-07,0.9148,4
17043.0,Loyal Customers,2616.55,8,32,2432.189767186008,Premium,0.11729941493885936,0,Warming,8.150183229616798e-07,0.9999987324184898,4.5256318726056887e-07,0.9146,4
13831.0,Champions,7023.58,18,16,6012.664658722288,Premium,0.10508979847578476,0,Active,0.9999997069775411,1.5841417670827085e-07,1.3460828209210493e-07,0.9145,4
15755.0,Champions,5993.12,17,10,5990.546512291421,Premium,0.10510192449400044,0,Active,0.9999996967117494,1.6878562504660214e-07,1.345026254614181e-07,0.9142,4
15497.0,Champions,8657.39,9,18,5989.778139839273,Premium,0.10508979847578476,0,Active,0.9999996304629959,2.130382791799111e-07,1.5649872490000116e-07,0.9141,4
15971.0,Champions,5902.83,18,18,5985.963983986843,Premium,0.10508979847578476,0,Active,0.99999966229104,2.077242626837168e-07,1.2998469720082889e-07,0.914,4
15760.0,At Risk,13916.34,2,631,5903.834810304366,Premium,0.10523820382516903,0,Dormant,1.2270883410000155e-07,1.533454124856544e-07,0.9999997239457534,0.9138,0
13527.0,Loyal Customers,4683.74,12,34,5938.587482045054,Premium,0.10508979847578476,0,Warming,4.6025983462043745e-07,0.9999992892788372,2.5046132815145397e-07,0.9132,4
14996.0,At Risk,442.29,2,481,273.0000228250992,Low,0.1626964048304177,0,Dormant,1.2166861047822828e-07,1.562092670194968e-07,0.9999997221221226,0.9132,1
14307.0,Lost,5071.03,10,89,5937.56834674743,Premium,0.10508979847578476,0,Warming,2.2413740902721873e-07,0.9999991861857801,5.896768107855229e-07,0.9131,4
16341.0,Loyal Customers,3850.79,7,25,3718.2202131083814,Premium,0.11104939199065511,0,Active,0.9999992202296536,5.613233391838543e-07,2.1844700738370113e-07,0.913,4
13070.0,About To Sleep,751.7,4,192,756.3690154128628,Mid,0.13769473419676206,0,Dormant,1.3025403192342775e-07,1.8462372350840948e-07,0.9999996851222445,0.9129,3
17685.0,Champions,5943.17,12,17,5913.619998023889,Premium,0.10508979847578476,0,Active,0.9999995385828371,3.071348281392953e-07,1.5428233482669235e-07,0.9127,4
14292.0,Champions,9226.25,16,8,5907.150133239749,Premium,0.10508979847578476,0,Active,0.9999996278839228,2.1333910590896716e-07,1.5877697126039158e-07,0.9126,4
13632.0,Loyal Customers,3648.15,8,25,3329.827631933826,Premium,0.11251844958291127,0,Active,0.9999993231651638,4.595135777253758e-07,2.1732125836359922e-07,0.9126,4
12523.0,Champions,4372.15,23,19,5858.612160049715,Premium,0.10516546805306777,0,Active,0.9999997137494143,1.5162297543227913e-07,1.3462761018039334e-07,0.9124,4
15796.0,Champions,5175.83,17,1,4317.714564160464,Premium,0.10897088305442044,0,Active,0.9999996529271192,1.8741473928966102e-07,1.5965814146613284e-07,0.9122,4
14530.0,Loyal Customers,6197.4,16,26,5856.03359366979,Premium,0.10510192449400044,0,Active,0.9999995304079845,2.8250935524490284e-07,1.8708266032646716e-07,0.9118,4
13021.0,Champions,4887.24,17,4,5855.250483371003,Premium,0.10508979847578476,0,Active,0.9999997177101723,1.5324326757121632e-07,1.2904656005327935e-07,0.9117,4
13814.0,Need Attention,2257.32,3,92,1353.9936245631807,High,0.12635413369206605,0,Dormant,6.529486956631974e-07,3.680580816685187e-06,0.9999956664704875,0.9112,4
18277.0,Loyal Customers,1180.05,5,58,1022.8070596052104,High,0.13143785490160403,0,Warming,1.2281092655102606e-07,0.9999997603697647,1.168193086500133e-07,0.911,4
16103.0,Champions,6191.71,22,7,5774.411577034221,Premium,0.10516546805306777,0,Active,0.999999689133674,1.6709681365949542e-07,1.4376951221971733e-07,0.9109,4
16560.0,Loyal Customers,3048.38,8,27,3130.378285856781,Premium,0.11314346673468005,0,Active,0.9999993946466229,3.99346061569643e-07,2.0600731547900643e-07,0.9107,4
15062.0,Lost,2585.62,8,71,2984.7536114407185,Premium,0.11381421729670893,0,Warming,1.2779387218011343e-07,0.9999997247229203,1.474832075100321e-07,0.9107,4
